MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1.0,0.6002684238155008,0.254833990365125,0.47925229488033644,0.7283112758658888,0.3928561913093506,0.27269486666475995,0.46630851766985065,0.5608642451991706,0.7142457099667335,0.5328877348841646,0.30408430822092675,0.41684596098860244,0.6758167951383468,0.5554238055251456,0.3282198052765124,0.2321589949195603,0.47599087595586365,0.5888227103728537,0.5385614616205175,0.40086981184828435,0.4282584209023818,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5780048008093135,0.2781152891988824,0.556604365709675,0.8054011703259182,0.4088503217737242,0.19717004186536563,0.33062974146697843,0.5721998856808812,0.8023397018358307,0.5935301632083939,0.3013522650691272,0.4010055890973023,0.6716012649622219,0.579385793165963,0.3784345650997769,0.2626204864327729,0.4939385787878549,0.6148649136568454,0.5734943493730904,0.39636904616392243,0.4027702424915002,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.6731092006039912,0.5603112631988068,0.6858367511147262,0.5858316933493918,0.3220190313916056,0.297638002212461,0.6155827723394217,0.7069651406282902,0.6712218227511194,0.39495136966798716,0.5210127309310657,0.6780483794757389,0.44461685757575703,0.2529873546421574,0.5281078690459079,0.543336131220171,0.4580163593138879,0.45277893933892227,0.39919098947737386,0.634473150077125,0.6869192804454592,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.4481875795113586,0.6547092558995014,0.5773007918918359,0.36107558872032813,0.475225255950027,0.517291171085452,0.3422121292418099,0.4735076259213166,0.688644662835824,0.45532608946014347,0.518333124355512,0.6778357087991504,0.5231010092607172,0.30725244460003637,0.44844824863165206,0.4407536815250999,0.39524232387142405,0.4843336274482715,0.778399207693723,0.6232852421698887,0.31753426138767654,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.6926630464972928,0.8023071509424797,0.677872097905765,0.39004241550544905,0.24155307771324644,0.6498466710108665,0.552508345304289,0.18807285457095607,0.815173926555925,0.8127431666245621,0.3170346741894199,0.3661710356791274,0.7263416700743319,0.46041539308926066,0.29736360665428047,0.5013719630810697,0.5993647525110375,0.39224714697621677,0.5088895218595394,0.6661615772366553,0.4900972315267882,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.6982320009994709,0.6879163646517475,0.5356503072307207,0.4705228028796523,0.41342512771417605,0.3742636168125995,0.6706824415350927,0.5379893400530249,0.46214142920801443,0.6105350073843461,0.7141732166356177,0.3040406008850433,0.3427960995475426,0.6671406803197328,0.5033113621935013,0.28359201122236094,0.4890603691258302,0.5454340265140639,0.5837282144489654,0.4766805101630447,0.34634280029862796,Hylidae,Hypsiboas,HypsiboasCinerascens,39
1.0,0.6462604914159894,0.5107398412568752,0.7818183745095647,0.6475239182412319,0.2715525188461191,0.3095361666255032,0.6502489876004971,0.6529609557276037,0.6387066595056068,0.4673992318729971,0.6242109416368375,0.6609182905124021,0.4168456460905992,0.2845733114359383,0.534128089069768,0.5654522644019643,0.481337944319196,0.472027384505181,0.3093482534632661,0.5387624236428646,0.688611263488874,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.569821197254524,0.6131988763945087,0.5324243688458269,0.5172036782937935,0.36978445506792634,0.3665822869439844,0.4619724982024544,0.521625513884546,0.7612530503977648,0.6128723941200702,0.4195323637574369,0.47657986542417335,0.5627776975140504,0.43101615535456234,0.43482934371418475,0.39511456997011296,0.456888737042504,0.5522230243834946,0.5076962071412093,0.49488776682636804,0.5466012399282428,Hylidae,Hypsiboas,HypsiboasCordobae,42
1.0,0.39806162240953785,0.2393622583370504,0.5290427527350784,0.6108968144960013,0.40188466546573115,0.3446327465597391,0.48999922207153723,0.6251707513704478,0.7404100859363523,0.45970273448583227,0.46218477982224593,0.6015283065541178,0.4663111155868472,0.2734325119906983,0.4900489738532072,0.6209741816688835,0.5185241582649539,0.35306118682605026,0.2195755451444208,0.5629107346891922,0.8161083075552209,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.5759925494417203,0.6904921618255431,0.587082090246421,0.6297064186260617,0.4070267332490197,0.2930714759590467,0.41049720184944344,0.5548442497411791,0.7879411183110074,0.534631173205949,0.3300711601082575,0.5580756365620965,0.5845208706130317,0.3109759627587873,0.43797382709519767,0.42748588101731294,0.423919065515948,0.5219521793759359,0.4636503013840995,0.4408113888293352,0.603261473062639,Hylidae,Hypsiboas,HypsiboasCordobae,42
1.0,0.7659884083485939,0.8971118095829808,0.4781058815080783,0.3301727347300215,0.6249787069931708,0.4249862433781301,0.25807620363787404,0.5886860237140454,0.751495782743098,0.5169464204933307,0.5144990400269818,0.5465588033706551,0.45858295304984004,0.4246680657563507,0.5226195052418657,0.357674054939134,0.38334819014817717,0.5604227686997718,0.5847176561236901,0.45722156775840656,0.47750170755275484,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1.0,0.40074100348246233,0.5048577074900445,0.5710413935122004,0.43977718239293834,0.38467539581185306,0.5069639453838626,0.45680009582231185,0.4683616124211711,0.6676906341527864,0.5942116933914701,0.45845842492183714,0.3996028823781595,0.5326860626748203,0.585290353476329,0.503021793115467,0.30274820128727975,0.413159363149175,0.473129600773862,0.470754444091485,0.5764399126365954,0.5317163626431537,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5878663018994756,0.45689827170787406,0.7230446173401163,0.6208614970168421,0.2725723349891146,0.23789507057343395,0.5241971630611012,0.6134803271648224,0.6479081178633385,0.42853454792314893,0.537830349678942,0.6438281418061814,0.4665648150198492,0.26784385581151426,0.4376471574963298,0.5253810962225612,0.49325334441842117,0.4459205983119579,0.35306120069777336,0.6072024183282656,0.7631979762780825,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.5906222327368403,0.4509095772878395,0.7480529839458457,0.6673896576455106,0.3207724794575953,0.2756520955752544,0.615131283301002,0.6705497336494434,0.6147995275093348,0.4434365272283015,0.6449953284770844,0.6508490106641895,0.3073541464081336,0.2566191560013672,0.5586732853225798,0.5413541207549852,0.40426861958784605,0.43181520562464054,0.43422878833468653,0.616108204872816,0.5702378874280362,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.46126423198444094,0.4327477120998307,0.7734140538515545,0.6086803073309824,0.27916655104148813,0.28281390612885604,0.63753802685429,0.6663541146897856,0.6570570945175214,0.4307078231374338,0.5935770157956665,0.6819568652714814,0.3561969905054031,0.185432231159084,0.5125540026942477,0.5986299945487245,0.4577139238548412,0.38558026268575696,0.34559597863918745,0.5861117414842146,0.6839878965534556,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1.0,0.6125540414217542,0.5771177489268298,0.7203000442250068,0.6239489339703438,0.3217605686069487,0.2931645219181249,0.5367341171228627,0.6673857302981139,0.6638812638112234,0.3858729854365997,0.6326157032131176,0.7062691963530465,0.33107515150044786,0.2062306261500627,0.530683881541983,0.574678292548884,0.4169500651706469,0.39866428068438997,0.436822852759456,0.6223926422902392,0.6560099859249674,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.6441045591326631,0.5058953323011406,0.7166433844927969,0.5838270715172958,0.2986605812861758,0.25594924753143405,0.5691347833428922,0.6635951923482059,0.6503354636816348,0.3960647258895195,0.5190335656287053,0.667391245734648,0.4027776871034309,0.2805802607959966,0.49401505722534045,0.581515690694299,0.5436506468077996,0.45761044820404684,0.3266464538567742,0.5850602649544473,0.7412530918885119,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.47450656088251064,0.3944495591715034,0.7218406487220067,0.6233177041514296,0.31696344599994514,0.23238764102180565,0.479501204101779,0.6704542441333187,0.7207784295807523,0.44641833143054865,0.5157499622961371,0.6685920946940621,0.4421005691671256,0.21361546189902758,0.45023967836852846,0.6105978809364845,0.4814920132808057,0.32341220021828276,0.26937263585698046,0.6130726333821597,0.8025603704885795,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.7703344327726185,0.6973525403556332,0.560941904381787,0.4385438011913043,0.3871676279216605,0.3354696655516205,0.5241802910445674,0.5159926992822872,0.5443873103749072,0.5997973618144687,0.7465274664301217,0.4208792851336571,0.414909672028697,0.7130165800768848,0.660701986063132,0.2971460264406446,0.44953162600138274,0.5265589929293858,0.4899298150282076,0.4993125646347105,0.3239477277886913,Hylidae,Hypsiboas,HypsiboasCinerascens,38
1.0,0.3360905775076624,0.36816892575244503,0.4025367861913821,0.5309209378289302,0.3504509798058499,0.3749324180946908,0.6512103653671816,0.5463360998581657,0.6402173351629719,0.625357126854178,0.4943950846957886,0.3970729591850623,0.47680087095863855,0.43956470192603697,0.4398934401892522,0.40458748495857977,0.47809268383003256,0.5345674620744085,0.6095110081093139,0.5185337432422195,0.43664474983361945,Hylidae,Scinax,ScinaxRuber,58
1.0,0.4818650781650698,0.35641437002965404,0.6307757690065142,0.6192786947380227,0.345826653927039,0.2771657284410727,0.5201995347568148,0.6174486409141401,0.6874587292566982,0.45057192593216155,0.47397349833925767,0.6211528879472659,0.46696541583247847,0.21822556816687974,0.4008784822842607,0.5548652359579129,0.5322909244068275,0.4518334413743118,0.3290871800018456,0.4581732685710452,0.698632182432693,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.44156431240235605,0.4138523958086735,0.7041594649230495,0.6506560341895289,0.33661420246389423,0.220252311352842,0.42773539561760227,0.6063624732096952,0.6942079283622706,0.5077616270951611,0.6547079163444866,0.5866321236837139,0.2656047443786705,0.29986603733620243,0.6579972522234699,0.5872095135292371,0.3366718629697961,0.29862810002549534,0.33544171119495675,0.7075313399785609,0.7331681160234003,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.5035357131634716,0.5428266878126421,0.6668395013941938,0.5346331915332267,0.3108573101161642,0.2923375922007504,0.5911230789699361,0.7043440408330606,0.6166021281498401,0.3878249741729834,0.6699148178412364,0.6701319632872899,0.32059481402529794,0.28046225855390744,0.5930629014443731,0.52804689309065,0.4089177470528007,0.3623226595928405,0.3696721952727891,0.7044947167699616,0.7187213143955823,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.5722122264989072,0.5386644607164718,0.6804136803818035,0.5711482098704155,0.32623898074199176,0.2965779000472002,0.5545184772371278,0.6589713942640519,0.6425554556517956,0.42246736248288835,0.6473370654317455,0.6437631886251877,0.2910487373788709,0.2707521845262795,0.620472301149343,0.5371714255153127,0.4022911917843247,0.3994762112806061,0.3953077206952205,0.6306981523233121,0.6251295649383658,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.4976590266803198,0.3778852949451171,0.6816303631651962,0.6299417074390693,0.34336820206481694,0.2648365000568177,0.44573803364900766,0.6264607304135467,0.6353719201780771,0.4621632743456822,0.6089915409180219,0.7299337064987693,0.43782945723202615,0.25505221370716,0.5147579878293534,0.5762034820623159,0.49097376607829274,0.38754952773201995,0.33509725251496775,0.573672897879744,0.755845212859566,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.5795095183383875,0.323671386129852,0.5873085755548234,0.7925106075060758,0.4041295746768695,0.20180760485073276,0.3940138708662848,0.613527187484173,0.8037425497103803,0.592151532846255,0.27601285450115814,0.40058356542826024,0.7213719472799681,0.6229652085323975,0.31873200904991805,0.193834674262651,0.47450747197986864,0.6150659046590278,0.5709681924421042,0.42575281059714526,0.36937608918981274,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.4561842220595364,0.4362802718808239,0.7147088752146983,0.6671385226571246,0.3446297531720198,0.2735718366073359,0.5061436300612313,0.6049604978569734,0.6383710165915499,0.49442510646861065,0.6249110518119851,0.5535140711817731,0.2517417919377403,0.2795781293950135,0.6530980478118681,0.5873238207217054,0.3562128994875138,0.32473753932383126,0.43163853060448776,0.6776571077002548,0.6622110146345384,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.4903966010149821,0.26175628149637215,0.5394669502737703,0.8001732213364731,0.454908939440852,0.2427387394492045,0.2692968823141025,0.507018968446407,0.8455526663666827,0.6591678873302099,0.3024700015180631,0.33515461584400746,0.6096078211592655,0.5983412382452876,0.45521255345715805,0.27232668456123893,0.3521130582564087,0.5287118813094721,0.729438418181933,0.6063219216806459,0.42188468480894975,Dendrobatidae,Ameerega,Ameeregatrivittata,10
1.0,0.4113627604066951,0.5089953694298712,0.5942870930980059,0.6403540255507385,0.46052948945040495,0.42213215531792037,0.3189613686266167,0.3830673449762338,0.710281025121897,0.6542686675617145,0.5045757665202486,0.49319717261054946,0.4884961700181883,0.36731293912549123,0.4111755786433126,0.473443384058154,0.5039288979577753,0.49034899602514004,0.5097678558911504,0.4372093535865289,0.4316583365559283,Hylidae,Hypsiboas,HypsiboasCordobae,41
1.0,0.4823022155338633,0.35419477383174885,0.6604179853658353,0.6180715093408915,0.38885674207330245,0.2771234226706811,0.38551925286339933,0.5537796917025105,0.6447505712664675,0.4528749236018579,0.6348721177534695,0.7186086561447174,0.4094203461364817,0.22009851578184886,0.5035646548158698,0.5704346347030498,0.4019995960806107,0.2965312703366062,0.306453385889262,0.5574640406926098,0.727735431256848,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.7883708512686836,0.8106396038309012,0.6182638171128714,0.48700269990387596,0.4580379367358217,0.38874577898287727,0.6470139822896163,0.611484339487131,0.48588600062114967,0.6235584077645654,0.8810142489940377,0.34917867212891124,0.24811596832913152,0.659538185886361,0.5051744256690636,0.17797901637523295,0.38146093103521855,0.484725779363535,0.594563894868279,0.6133129295143253,0.283168333651018,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.5290069440811782,0.5135784682985868,0.48339026937203794,0.5598292251831819,0.4233227121439393,0.408395536109383,0.4005713283259296,0.4366931050867204,0.7025958645120274,0.6585598617370226,0.5194826033430603,0.4618822992810287,0.47256924112744364,0.408878679406314,0.4600394040918604,0.4412920087253086,0.4605488696743476,0.5000788692718904,0.5301171668853077,0.49328762198673654,0.4865779941530268,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.4471277856211532,0.30605864368111074,0.5905591020296911,0.6235723889860859,0.3456262451205167,0.2755195308089685,0.5105036622580683,0.6309184019871623,0.7007730476131347,0.4431905286740724,0.46566663412605985,0.6219118614274394,0.5258470900846243,0.2650353124296022,0.43094778814668155,0.6035700639758863,0.5242872054074164,0.3968898593603162,0.2925768044236163,0.5205223433195841,0.7426259196687256,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.4973583007824467,0.21466858733105496,0.5256343064986879,0.7432252337500881,0.4183125054434663,0.28547335265002266,0.46731302052661533,0.5621432844259209,0.7301551987592172,0.5462307739721284,0.3191310987712818,0.42118767440822963,0.6684675957281492,0.5815286555649112,0.3989107397729881,0.30767306660142935,0.445804189970402,0.49947694056681785,0.4239288208865725,0.41992282241059875,0.548802240796919,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5339229603993401,0.45872195708128427,0.7085049651369489,0.6266063341412046,0.3589921065420812,0.2905814325297079,0.5402260031949492,0.6452729370521294,0.63550957173689,0.37856057445097197,0.5740444578041217,0.6974464036122923,0.4515157903697,0.20270938642894198,0.4664856003005974,0.6352445174783292,0.6090647115815983,0.4689393995608477,0.2721258178355091,0.5288008398950124,0.7566223049162786,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.7189163164107512,0.7761870172425204,0.6331280847117804,0.26556636246443105,0.3145918758050218,0.6303082185592891,0.4406795097474243,0.20844264400445378,0.8115697078842239,0.7860266703842325,0.25366472097281756,0.3672888967743946,0.7139594110718052,0.4287560966307425,0.27137123966050136,0.48581130072676343,0.5485569879131922,0.33685537570480983,0.3948301315779735,0.6601284276605466,0.4958153449765626,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.7106243707671553,0.5553747415660879,0.5234360680043241,0.534329839903343,0.3961485560476913,0.3713789970898284,0.5703963672994307,0.5531444278805439,0.5955762702910856,0.5495669250918049,0.6098109099905072,0.39547888620680427,0.4203896498051137,0.6469491710984998,0.5803778172305742,0.2789767110277373,0.451156293422137,0.5222905238287149,0.5355861823768384,0.5319290885060789,0.3447774766908188,Hylidae,Hypsiboas,HypsiboasCinerascens,38
1.0,0.8892220002259117,0.8676545766792485,0.47607398824068853,0.3863402739746271,0.463312559926281,0.31828327805179485,0.3972434383538636,0.520595973429764,0.5215879195096957,0.5597068024042707,0.6909886044283178,0.3731724048691425,0.36719687925092687,0.6249041731439756,0.45366065161089075,0.24852438921051936,0.4884173367521198,0.5681038527830775,0.6153503926324319,0.5224352737030873,0.3882056750816571,Hylidae,Hypsiboas,HypsiboasCinerascens,37
